city,station_id,contract_date,event_slug,market_slug,bucket_label,model_yes_probability,model_no_probability,provider_spread_high_f,confidence_gate_passed,is_open_tail,is_point_bucket,is_recommended_bucket,no_win,fees_enabled,fee_rate,fee_exponent,entry_timestamp,no_reference_price,price_age_seconds,no_fill_price,fee_per_share,no_entry_cost,no_edge,no_available,no_net_return
Dallas,KDAL,2026-01-05,highest-temperature-in-dallas-on-january-5,highest-temperature-in-dallas-on-january-5-58-59f,58-59°F,0.0,1.0,7.030426025390625,False,False,False,False,True,False,0.0,1.0,1767633300,0.9995,53.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-05,highest-temperature-in-dallas-on-january-5,highest-temperature-in-dallas-on-january-5-60-61f,60-61°F,0.0,1.0,7.030426025390625,False,False,False,False,True,False,0.0,1.0,1767633300,0.9995,53.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-67forbelow,67°F or below,0.0,1.0,7.933721923828131,True,True,False,False,True,False,0.0,1.0,1767719700,0.9995,50.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-68-69f,68-69°F,0.0050246951997469196,0.9949753048002531,7.933721923828131,True,False,False,False,True,False,0.0,1.0,1767719700,0.9975,51.0,0.99,0.0,0.99,0.0049753048002531,True,0.010101010101010166
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-70-71f,70-71°F,0.018214520099082584,0.9817854799009175,7.933721923828131,True,False,False,False,True,False,0.0,1.0,1767719700,0.987,48.0,0.99,0.0,0.99,-0.008214520099082523,True,0.010101010101010166
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-72-73f,72-73°F,0.14510618504746078,0.8548938149525392,7.933721923828131,True,False,False,False,True,False,0.0,1.0,1767719700,0.791,52.0,0.801,0.0,0.801,0.0538938149525392,True,0.24843945068664164
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-76-77f,76-77°F,0.2363495230194652,0.7636504769805348,7.933721923828131,True,False,False,False,False,False,0.0,1.0,1767719700,0.445,51.0,0.455,0.0,0.455,0.30865047698053477,True,-1.0
Dallas,KDAL,2026-01-06,highest-temperature-in-dallas-on-january-6,highest-temperature-in-dallas-on-january-6-78forhigher,78°F or higher,0.03001511671920846,0.9699848832807916,7.933721923828131,True,True,False,False,True,False,0.0,1.0,1767719700,0.9575,49.0,0.9675,0.0,0.9675,0.00248488328079155,True,0.03359173126614978
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-71forbelow,71°F or below,0.0030837247863173853,0.9969162752136826,6.639862060546875,True,True,False,False,True,False,0.0,1.0,1767806100,0.999,49.0,0.99,0.0,0.99,0.006916275213682654,True,0.010101010101010166
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-72-73f,72-73°F,0.008942801880320417,0.9910571981196796,6.639862060546875,True,False,False,False,True,False,0.0,1.0,1767806100,0.9865,50.0,0.99,0.0,0.99,0.0010571981196796365,True,0.010101010101010166
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-74-75f,74-75°F,0.1329742389958769,0.8670257610041231,6.639862060546875,True,False,False,False,True,False,0.0,1.0,1767806100,0.865,52.0,0.875,0.0,0.875,-0.007974238995876903,True,0.1428571428571428
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-78-79f,78-79°F,0.25727764468890546,0.7427223553110945,6.639862060546875,True,False,False,False,True,False,0.0,1.0,1767806100,0.395,48.0,0.405,0.0,0.405,0.3377223553110945,True,1.4691358024691357
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-80-81f,80-81°F,0.028835240049313066,0.971164759950687,6.639862060546875,True,False,False,False,False,False,0.0,1.0,1767806100,0.934,49.0,0.9440000000000001,0.0,0.9440000000000001,0.0271647599506869,True,-1.0
Dallas,KDAL,2026-01-07,highest-temperature-in-dallas-on-january-7,highest-temperature-in-dallas-on-january-7-82forhigher,82°F or higher,0.007446980040955055,0.992553019959045,6.639862060546875,True,True,False,False,True,False,0.0,1.0,1767806100,0.994,51.0,0.99,0.0,0.99,0.002553019959045,True,0.010101010101010166
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-77forbelow,77°F or below,0.14183342515649314,0.8581665748435069,6.3073059082031335,False,True,False,False,True,False,0.0,1.0,1767892500,0.9295,49.0,0.9395,0.0,0.9395,-0.08133342515649311,True,0.0643959552953699
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-78-79f,78-79°F,0.3346956591264586,0.6653043408735414,6.3073059082031335,False,False,True,False,False,False,0.0,1.0,1767892500,0.665,51.0,0.675,0.0,0.675,-0.009695659126458644,True,-1.0
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-82-83f,82-83°F,0.07107134886730417,0.9289286511326958,6.3073059082031335,False,False,False,False,True,False,0.0,1.0,1767892500,0.794,50.0,0.804,0.0,0.804,0.1249286511326958,True,0.24378109452736307
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-84-85f,84-85°F,0.016775801483819817,0.9832241985161801,6.3073059082031335,False,False,False,False,True,False,0.0,1.0,1767892500,0.9785,49.0,0.9885,0.0,0.9885,-0.0052758014838198974,True,0.01163378856853825
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-86-87f,86-87°F,0.004793086138234233,0.9952069138617657,6.3073059082031335,False,False,False,False,True,False,0.0,1.0,1767892500,0.9965,50.0,0.99,0.0,0.99,0.0052069138617657496,True,0.010101010101010166
Dallas,KDAL,2026-01-08,highest-temperature-in-dallas-on-january-8,highest-temperature-in-dallas-on-january-8-88forhigher,88°F or higher,0.0005991357672792791,0.9994008642327207,6.3073059082031335,False,True,False,False,True,False,0.0,1.0,1767892500,0.998,50.0,0.99,0.0,0.99,0.009400864232720685,True,0.010101010101010166
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-67forbelow,67°F or below,0.0720563185086667,0.9279436814913333,5.017236328124994,False,True,False,False,True,False,0.0,1.0,1767978900,0.77,46.0,0.78,0.0,0.78,0.1479436814913333,True,0.28205128205128194
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-68-69f,68-69°F,0.38229475352895714,0.6177052464710429,5.017236328124994,False,False,False,False,True,False,0.0,1.0,1767978900,0.41,50.0,0.42,0.0,0.42,0.19770524647104287,True,1.380952380952381
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-72-73f,72-73°F,0.07368283430167791,0.9263171656983221,5.017236328124994,False,False,False,False,True,False,0.0,1.0,1767978900,0.9765,48.0,0.9865,0.0,0.9865,-0.06018283430167792,True,0.013684744044602182
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-74-75f,74-75°F,0.015114598695370338,0.9848854013046296,5.017236328124994,False,False,False,False,True,False,0.0,1.0,1767978900,0.9965,51.0,0.99,0.0,0.99,-0.005114598695370343,True,0.010101010101010166
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-76-77f,76-77°F,0.0021592283850529054,0.9978407716149471,5.017236328124994,False,False,False,False,True,False,0.0,1.0,1767978900,0.9995,50.0,0.99,0.0,0.99,0.007840771614947117,True,0.010101010101010166
Dallas,KDAL,2026-01-09,highest-temperature-in-dallas-on-january-9,highest-temperature-in-dallas-on-january-9-78forhigher,78°F or higher,0.0010796141925264527,0.9989203858074736,5.017236328124994,False,True,False,False,True,False,0.0,1.0,1767978900,0.9995,49.0,0.99,0.0,0.99,0.008920385807473563,True,0.010101010101010166
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-53forbelow,53°F or below,0.31999820732899165,0.6800017926710084,4.799267578125004,True,True,False,False,True,False,0.0,1.0,1768065300,0.665,52.0,0.675,0.0,0.675,0.005001792671008309,True,0.4814814814814814
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-56-57f,56-57°F,0.08157798980839565,0.9184220101916043,4.799267578125004,True,False,False,False,True,False,0.0,1.0,1768065300,0.775,50.0,0.785,0.0,0.785,0.13342201019160427,True,0.2738853503184713
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-58-59f,58-59°F,0.013646382187702817,0.9863536178122971,4.799267578125004,True,False,False,False,True,False,0.0,1.0,1768065300,0.982,47.0,0.99,0.0,0.99,-0.003646382187702857,True,0.010101010101010166
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-60-61f,60-61°F,0.0019494831696718312,0.9980505168303282,4.799267578125004,True,False,False,False,True,False,0.0,1.0,1768065300,0.9955,51.0,0.99,0.0,0.99,0.008050516830328203,True,0.010101010101010166
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-62-63f,62-63°F,0.0009747415848359156,0.9990252584151641,4.799267578125004,True,False,False,False,True,False,0.0,1.0,1768065300,0.9975,49.0,0.99,0.0,0.99,0.009025258415164106,True,0.010101010101010166
Dallas,KDAL,2026-01-10,highest-temperature-in-dallas-on-january-10,highest-temperature-in-dallas-on-january-10-64forhigher,64°F or higher,0.0,1.0,4.799267578125004,True,True,False,False,True,False,0.0,1.0,1768065300,0.998,49.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-55forbelow,55°F or below,0.006231708331773136,0.9937682916682269,1.60400390625,True,True,False,False,True,False,0.0,1.0,1768151700,0.994,52.0,0.99,0.0,0.99,0.0037682916682268974,True,0.010101010101010166
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-56-57f,56-57°F,0.01530608172215837,0.9846939182778416,1.60400390625,True,False,False,False,True,False,0.0,1.0,1768151700,0.92,48.0,0.93,0.0,0.93,0.054693918277841536,True,0.07526881720430101
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-58-59f,58-59°F,0.22607122331913437,0.7739287766808656,1.60400390625,True,False,False,False,True,False,0.0,1.0,1768151700,0.585,49.0,0.595,0.0,0.595,0.1789287766808656,True,0.680672268907563
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-62-63f,62-63°F,0.17674115010338926,0.8232588498966107,1.60400390625,True,False,False,False,True,False,0.0,1.0,1768151700,0.9,51.0,0.91,0.0,0.91,-0.08674115010338934,True,0.09890109890109877
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-64-65f,64-65°F,0.014376511782208607,0.9856234882177914,1.60400390625,True,False,False,False,True,False,0.0,1.0,1768151700,0.9885,50.0,0.99,0.0,0.99,-0.0043765117822085475,True,0.010101010101010166
Dallas,KDAL,2026-01-11,highest-temperature-in-dallas-on-january-11,highest-temperature-in-dallas-on-january-11-66forhigher,66°F or higher,0.0030806810961875593,0.9969193189038125,1.60400390625,True,True,False,False,True,False,0.0,1.0,1768151700,0.9965,48.0,0.99,0.0,0.99,0.006919318903812477,True,0.010101010101010166
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-66-67f,66-67°F,0.021357599166114037,0.978642400833886,2.0111022949218835,True,False,False,False,True,False,0.0,1.0,1768238100,0.52,50.0,0.53,0.0,0.53,0.44864240083388596,True,0.8867924528301885
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-68-69f,68-69°F,0.003051085595159148,0.9969489144048409,2.0111022949218835,True,False,False,False,True,False,0.0,1.0,1768238100,0.997,50.0,0.99,0.0,0.99,0.006948914404840911,True,0.010101010101010166
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-70-71f,70-71°F,0.001525542797579574,0.9984744572024205,2.0111022949218835,True,False,False,False,True,False,0.0,1.0,1768238100,0.9815,51.0,0.99,0.0,0.99,0.00847445720242046,True,0.010101010101010166
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-72-73f,72-73°F,0.0,1.0,2.0111022949218835,True,False,False,False,True,False,0.0,1.0,1768238100,0.998,47.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-74-75f,74-75°F,0.0,1.0,2.0111022949218835,True,False,False,False,True,False,0.0,1.0,1768238100,0.998,48.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-12,highest-temperature-in-dallas-on-january-12,highest-temperature-in-dallas-on-january-12-76forhigher,76°F or higher,0.0,1.0,2.0111022949218835,True,True,False,False,True,False,0.0,1.0,1768238100,0.9975,48.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-13,highest-temperature-in-dallas-on-january-13,highest-temperature-in-dallas-on-january-13-63forbelow,63°F or below,0.10300685314043373,0.8969931468595662,5.473333740234374,False,True,False,False,True,False,0.0,1.0,1768324500,0.88,48.0,0.89,0.0,0.89,0.006993146859566202,True,0.12359550561797761
Dallas,KDAL,2026-01-13,highest-temperature-in-dallas-on-january-13,highest-temperature-in-dallas-on-january-13-68-69f,68-69°F,0.052823503484740936,0.947176496515259,5.473333740234374,False,False,False,False,True,False,0.0,1.0,1768324500,0.85,47.0,0.86,0.0,0.86,0.08717649651525905,True,0.16279069767441867
Dallas,KDAL,2026-01-13,highest-temperature-in-dallas-on-january-13,highest-temperature-in-dallas-on-january-13-70-71f,70-71°F,0.008579232490513872,0.9914207675094862,5.473333740234374,False,False,False,False,True,False,0.0,1.0,1768324500,0.955,50.0,0.965,0.0,0.965,0.026420767509486187,True,0.0362694300518136
Dallas,KDAL,2026-01-13,highest-temperature-in-dallas-on-january-13,highest-temperature-in-dallas-on-january-13-72-73f,72-73°F,0.0024512092830039633,0.997548790716996,5.473333740234374,False,False,False,False,True,False,0.0,1.0,1768324500,0.9965,49.0,0.99,0.0,0.99,0.00754879071699599,True,0.010101010101010166
Dallas,KDAL,2026-01-13,highest-temperature-in-dallas-on-january-13,highest-temperature-in-dallas-on-january-13-74forhigher,74°F or higher,0.0003064011603754954,0.9996935988396245,5.473333740234374,False,True,False,False,True,False,0.0,1.0,1768324500,0.997,47.0,0.99,0.0,0.99,0.009693598839624507,True,0.010101010101010166
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-59forbelow,59°F or below,0.02494590223531439,0.9750540977646857,5.234381103515624,True,True,False,False,True,False,0.0,1.0,1768410900,0.9965,51.0,0.99,0.0,0.99,-0.014945902235314334,True,0.010101010101010166
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-60-61f,60-61°F,0.2890718449935454,0.7109281550064546,5.234381103515624,True,False,False,False,True,False,0.0,1.0,1768410900,0.625,46.0,0.635,0.0,0.635,0.07592815500645456,True,0.5748031496062991
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-64-65f,64-65°F,0.12108382663894132,0.8789161733610587,5.234381103515624,True,False,False,False,True,False,0.0,1.0,1768410900,0.935,51.0,0.9450000000000001,0.0,0.9450000000000001,-0.06608382663894141,True,0.05820105820105814
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-66-67f,66-67°F,0.016112902153752405,0.9838870978462476,5.234381103515624,True,False,False,False,True,False,0.0,1.0,1768410900,0.964,48.0,0.974,0.0,0.974,0.009887097846247639,True,0.026694045174538106
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-68-69f,68-69°F,0.0023018431648217726,0.9976981568351783,5.234381103515624,True,False,False,False,True,False,0.0,1.0,1768410900,0.9615,47.0,0.9715,0.0,0.9715,0.026198156835178232,True,0.029336078229541984
Dallas,KDAL,2026-01-14,highest-temperature-in-dallas-on-january-14,highest-temperature-in-dallas-on-january-14-70forhigher,70°F or higher,0.0011509215824108863,0.9988490784175891,5.234381103515624,True,True,False,False,True,False,0.0,1.0,1768410900,0.994,46.0,0.99,0.0,0.99,0.008849078417589085,True,0.010101010101010166
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-55forbelow,55°F or below,0.014455905091949403,0.9855440949080506,4.661279296875001,True,True,False,False,True,False,0.0,1.0,1768497300,0.9545,47.0,0.9645,0.0,0.9645,0.021044094908050592,True,0.03680663556246766
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-56-57f,56-57°F,0.09664702223041546,0.9033529777695846,4.661279296875001,True,False,False,False,True,False,0.0,1.0,1768497300,0.691,49.0,0.701,0.0,0.701,0.2023529777695846,True,0.42653352353780316
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-60-61f,60-61°F,0.2643265106354058,0.7356734893645942,4.661279296875001,True,False,False,False,True,False,0.0,1.0,1768497300,0.825,46.0,0.835,0.0,0.835,-0.09932651063540576,True,0.1976047904191618
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-62-63f,62-63°F,0.02242512721907751,0.9775748727809225,4.661279296875001,True,False,False,False,True,False,0.0,1.0,1768497300,0.93,47.0,0.9400000000000001,0.0,0.9400000000000001,0.03757487278092242,True,0.06382978723404253
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-64-65f,64-65°F,0.005496143693206992,0.994503856306793,4.661279296875001,True,False,False,False,True,False,0.0,1.0,1768497300,0.996,44.0,0.99,0.0,0.99,0.004503856306793064,True,0.010101010101010166
Dallas,KDAL,2026-01-15,highest-temperature-in-dallas-on-january-15,highest-temperature-in-dallas-on-january-15-66forhigher,66°F or higher,0.0017666176156736757,0.9982333823843264,4.661279296875001,True,True,False,False,True,False,0.0,1.0,1768497300,0.998,46.0,0.99,0.0,0.99,0.00823338238432636,True,0.010101010101010166
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-60-61f,60-61°F,0.39416080869953474,0.6058391913004653,5.053381347656263,False,False,False,False,True,False,0.0,1.0,1768583700,0.755,47.0,0.765,0.0,0.765,-0.15916080869953475,True,0.30718954248366015
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-62-63f,62-63°F,0.0483972654331339,0.9516027345668661,5.053381347656263,False,False,False,False,True,False,0.0,1.0,1768583700,0.959,48.0,0.969,0.0,0.969,-0.017397265433133913,True,0.031991744066047545
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-64-65f,64-65°F,0.016119594595521296,0.9838804054044787,5.053381347656263,False,False,False,False,True,False,0.0,1.0,1768583700,0.9885,48.0,0.99,0.0,0.99,-0.006119594595521249,True,0.010101010101010166
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-66-67f,66-67°F,0.004605598455863228,0.9953944015441367,5.053381347656263,False,False,False,False,True,False,0.0,1.0,1768583700,0.9905,46.0,0.99,0.0,0.99,0.005394401544136729,True,0.010101010101010166
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-68-69f,68-69°F,0.0005756998069829035,0.9994243001930171,5.053381347656263,False,False,False,False,True,False,0.0,1.0,1768583700,0.9975,50.0,0.99,0.0,0.99,0.009424300193017099,True,0.010101010101010166
Dallas,KDAL,2026-01-16,highest-temperature-in-dallas-on-january-16,highest-temperature-in-dallas-on-january-16-70forhigher,70°F or higher,0.0,1.0,5.053381347656263,False,True,False,False,True,False,0.0,1.0,1768583700,0.9995,45.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-44-45f,44-45°F,0.2514130602067329,0.7485869397932672,3.753369140624997,True,False,False,False,True,False,0.0,1.0,1768670100,0.685,49.0,0.6950000000000001,0.0,0.6950000000000001,0.05358693979326712,True,0.4388489208633093
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-46-47f,46-47°F,0.027130470443555602,0.9728695295564443,3.753369140624997,True,False,False,False,True,False,0.0,1.0,1768670100,0.39,47.0,0.4,0.0,0.4,0.5728695295564443,True,1.5
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-48-49f,48-49°F,0.006976260095452044,0.993023739904548,3.753369140624997,True,False,False,False,True,False,0.0,1.0,1768670100,0.9645,49.0,0.9745,0.0,0.9745,0.01852373990454792,True,0.02616726526423796
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-50-51f,50-51°F,0.001993217170129155,0.9980067828298709,3.753369140624997,True,False,False,False,True,False,0.0,1.0,1768670100,0.975,48.0,0.985,0.0,0.985,0.013006782829870889,True,0.015228426395939021
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-52-53f,52-53°F,0.0002491521462661444,0.9997508478537338,3.753369140624997,True,False,False,False,True,False,0.0,1.0,1768670100,0.948,49.0,0.958,0.0,0.958,0.04175084785373384,True,0.04384133611691032
Dallas,KDAL,2026-01-17,highest-temperature-in-dallas-on-january-17,highest-temperature-in-dallas-on-january-17-54forhigher,54°F or higher,0.0,1.0,3.753369140624997,True,True,False,False,True,False,0.0,1.0,1768670100,0.997,48.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-53forbelow,53°F or below,0.033956206858048135,0.9660437931419519,6.9840087890625,False,True,False,False,True,False,0.0,1.0,1768756500,0.9625,47.0,0.9725,0.0,0.9725,-0.006456206858048152,True,0.028277634961439535
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-54-55f,54-55°F,0.11515350997917306,0.8848464900208269,6.9840087890625,False,False,False,False,True,False,0.0,1.0,1768756500,0.9535,47.0,0.9635,0.0,0.9635,-0.07865350997917309,True,0.03788271925272446
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-58-59f,58-59°F,0.27533324431566414,0.7246667556843358,6.9840087890625,False,False,False,False,True,False,0.0,1.0,1768756500,0.35,47.0,0.36,0.0,0.36,0.3646667556843358,True,1.7777777777777777
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-60-61f,60-61°F,0.1057725944673106,0.8942274055326894,6.9840087890625,False,False,False,False,False,False,0.0,1.0,1768756500,0.735,45.0,0.745,0.0,0.745,0.14922740553268943,True,-1.0
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-62-63f,62-63°F,0.01511037063818723,0.9848896293618128,6.9840087890625,False,False,False,False,True,False,0.0,1.0,1768756500,0.93,50.0,0.9400000000000001,0.0,0.9400000000000001,0.04488962936181273,True,0.06382978723404253
Dallas,KDAL,2026-01-18,highest-temperature-in-dallas-on-january-18,highest-temperature-in-dallas-on-january-18-64forhigher,64°F or higher,0.007555185319093615,0.9924448146809064,6.9840087890625,False,True,False,False,True,False,0.0,1.0,1768756500,0.892,45.0,0.902,0.0,0.902,0.09044481468090637,True,0.10864745011086474
Dallas,KDAL,2026-01-19,highest-temperature-in-dallas-on-january-19,highest-temperature-in-dallas-on-january-19-47forbelow,47°F or below,0.0,1.0,2.247418212890622,False,True,False,False,True,False,0.0,1.0,1768842900,0.9995,49.0,0.99,0.0,0.99,0.010000000000000009,True,0.010101010101010166
Dallas,KDAL,2026-01-19,highest-temperature-in-dallas-on-january-19,highest-temperature-in-dallas-on-january-19-48-49f,48-49°F,0.005801332076751959,0.9941986679232481,2.247418212890622,False,False,False,False,True,False,0.0,1.0,1768842900,0.9965,50.0,0.99,0.0,0.99,0.004198667923248078,True,0.010101010101010166
Dallas,KDAL,2026-01-19,highest-temperature-in-dallas-on-january-19,highest-temperature-in-dallas-on-january-19-50-51f,50-51°F,0.0693938991709421,0.9306061008290579,2.247418212890622,False,False,False,False,True,False,0.0,1.0,1768842900,0.9495,47.0,0.9595,0.0,0.9595,-0.028893899170942094,True,0.04220948410630543
Dallas,KDAL,2026-01-19,highest-temperature-in-dallas-on-january-19,highest-temperature-in-dallas-on-january-19-56-57f,56-57°F,0.032092558351248995,0.967907441648751,2.247418212890622,False,False,False,False,True,False,0.0,1.0,1768842900,0.7015,48.0,0.7115,0.0,0.7115,0.25640744164875096,True,0.40548137737174983
Dallas,KDAL,2026-01-19,highest-temperature-in-dallas-on-january-19,highest-temperature-in-dallas-on-january-19-58forhigher,58°F or higher,0.007265849127163078,0.9927341508728369,2.247418212890622,False,True,False,False,True,False,0.0,1.0,1768842900,0.9695,51.0,0.9795,0.0,0.9795,0.013234150872836858,True,0.02092904543134244
Dallas,KDAL,2026-01-20,highest-temperature-in-dallas-on-january-20,highest-temperature-in-dallas-on-january-20-47forbelow,47°F or below,0.0016081053504441102,0.9983918946495559,7.013122558593743,True,True,False,False,True,False,0.0,1.0,1768929300,0.9985,49.0,0.99,0.0,0.99,0.00839189464955592,True,0.010101010101010166
Dallas,KDAL,2026-01-20,highest-temperature-in-dallas-on-january-20,highest-temperature-in-dallas-on-january-20-48-49f,48-49°F,0.012864842803552882,0.9871351571964471,7.013122558593743,True,False,False,False,True,False,0.0,1.0,1768929300,0.9985,50.0,0.99,0.0,0.99,-0.002864842803552925,True,0.010101010101010166
Dallas,KDAL,2026-01-20,highest-temperature-in-dallas-on-january-20,highest-temperature-in-dallas-on-january-20-50-51f,50-51°F,0.03580849453698445,0.9641915054630156,7.013122558593743,True,False,False,False,True,False,0.0,1.0,1768929300,0.9175,45.0,0.9275,0.0,0.9275,0.03669150546301558,True,0.07816711590296488
